asset_id,subject_id,session_date,area,plane,n_soma,mean_OSI,median_OSI,std_OSI,q25_OSI,q75_OSI,mean_DSI,median_DSI,std_DSI,q25_DSI,q75_DSI,n_tuned
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISl,VISl_5,336,0.4434392370863858,0.4462773917120296,0.18123364486228796,0.31607545140601445,0.5852291827673343,0.38081502613994916,0.37586791323419627,0.1711939426894564,0.26385531926322237,0.5036309932288596,299
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISl,VISl_6,105,0.3388708634333832,0.3367208375358547,0.165057476469723,0.19988864832447387,0.4594609441858948,0.31875683996984505,0.30395598174679356,0.1496386201222266,0.22078951121537183,0.4133002796582184,78
f2fb4c05-687f-46d1-b145-a9d6b621ebdd,sub-832700,832700-202,VISl,VISl_7,286,0.4933111550344915,0.525272690760554,0.1836788489181811,0.37522489311417134,0.6404128193037106,0.3311183268725869,0.31884726428222254,0.14984184442571816,0.21629100023419978,0.4373852015436842,258
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISp,VISp_0,382,0.4720412107003519,0.4941782794220511,0.17857181557668175,0.3470775799842891,0.6250166776040726,0.36503671881580513,0.36545543153749904,0.16972131686066863,0.23476206890693893,0.4738624470150518,345
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISp,VISp_1,464,0.44614361999496227,0.46097796250734124,0.17659976226722582,0.3261762729968374,0.5879673099581448,0.4150649019215816,0.42348900179277427,0.17610805045410674,0.27685525362216795,0.5548919823513094,415
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISp,VISp_2,231,0.43268069551069654,0.42586335112750157,0.16995198038463655,0.30572886366688845,0.5542614571577316,0.278649991713704,0.26053566706737497,0.13358060718624443,0.18369395699705465,0.3805271833881452,211
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISp,VISp_3,270,0.5063002484387145,0.5189523697234286,0.1870318854296491,0.3877848828882568,0.6665202135003724,0.3053263402928212,0.2975400185765037,0.14338364231458214,0.19972921433474405,0.3973136594035557,246
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISl,VISl_4,268,0.47885426791854374,0.4874856550718478,0.1717095505532206,0.35544968628535384,0.6320193764346415,0.41242942246460357,0.4088807542277924,0.18203850641245792,0.28616950409975717,0.5530895751522483,248
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISl,VISl_5,277,0.4726066093964663,0.48589105071216393,0.17592709613876642,0.36457265462799554,0.6083864242758216,0.38304480585930134,0.3920752302434819,0.17662095788508617,0.2500510671399971,0.5148648467512534,253
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISl,VISl_6,133,0.4466586414644633,0.45008251504065194,0.18000483646805907,0.3258490367661777,0.5762830192337667,0.3070101254758363,0.2943587155609518,0.13842460712629506,0.2013779841913799,0.41186735620286596,118
51a779b1-6b2e-41cc-97b6-6b199b5b86c5,sub-843000,843000-202,VISl,VISl_7,188,0.4781575493838766,0.5028259210505194,0.18807039861498281,0.31910515409332907,0.6417170261588838,0.31040174921508246,0.2801679884615371,0.15724385458632686,0.19139261320702483,0.41839128738757697,172
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISp,VISp_0,418,0.4866462394284266,0.5144416375728587,0.1738914626172847,0.36532618538753203,0.6205352120277626,0.36712725012987957,0.36008128367747627,0.16603151319240786,0.24103775987572412,0.4866992980105014,385
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISp,VISp_1,347,0.4994935223278465,0.5337807964511816,0.17866400431570484,0.37259552064067725,0.6395256964222145,0.31834560113642435,0.2987558554901946,0.1442058948265688,0.21040796018832025,0.4119464278031943,322
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISp,VISp_2,210,0.4245458968334659,0.42413835800761535,0.18255975285453804,0.30035081030437993,0.5769387576405985,0.3020475873852827,0.2941999121575477,0.14219412318585403,0.18817027660812816,0.40039505784817675,181
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISp,VISp_3,246,0.5403898619864484,0.5854064349245649,0.19551828986544326,0.4185026688208901,0.7061474614862016,0.2949605735615009,0.27263466634872546,0.14688430149084034,0.18421909800643138,0.41449220824386396,226
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISl,VISl_4,354,0.4628732564595568,0.4792348651721744,0.16893150221696573,0.328843282509097,0.6048149400733498,0.42717815840392126,0.4486520425051833,0.1787436968677154,0.27356315062387937,0.5718838239583443,327
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISl,VISl_5,211,0.5245479965911654,0.5579801835191148,0.17154203652241645,0.4002991042115699,0.6628792903317433,0.29084426211705305,0.29233477948319986,0.15074739449326563,0.16676308883178179,0.39024697825424887,201
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISl,VISl_6,188,0.4101963900047057,0.42028763493900745,0.17139048405633528,0.2896552746552789,0.5549053427842109,0.3206047406146561,0.30878445898845674,0.15599418607267637,0.20114511905311738,0.42129678074446664,158
78f5ca10-91fd-44f9-b7ca-703a042c9868,sub-843001,843001-202,VISl,VISl_7,226,0.5081829787482318,0.5469526695036134,0.18503686912460274,0.38526884546402684,0.6543669548413208,0.30590563343427607,0.28627441386366254,0.1522543177443726,0.18508883946773785,0.4189863283546344,209
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISp,VISp_0,393,0.47886181144833445,0.4894829966592998,0.1760602073035513,0.34816393163131826,0.625602173448883,0.3495739102372551,0.3460850842304026,0.17484784450294372,0.20211896020483164,0.47625572235121116,361
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISp,VISp_1,471,0.4806756451179819,0.48641417392744685,0.17475649618535033,0.36828146968424336,0.6238143202899478,0.3510883951050985,0.341079412879605,0.17513952108341097,0.21738196412033067,0.4869068047592504,437
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISp,VISp_2,224,0.41740406070351227,0.4237519077449538,0.17970099984253093,0.286820302813114,0.5713469203984654,0.3148651419417427,0.3080627308474888,0.1493456701190195,0.20114598547757487,0.42513916628553294,194
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISp,VISp_3,265,0.5316394199027938,0.5815691928341435,0.17116453422273162,0.4080963802796884,0.6667035086927439,0.30247261698155997,0.2954017464989749,0.14993128612384687,0.18629560338407852,0.4204796982018036,253
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISl,VISl_4,260,0.44778239427629496,0.4660076757299335,0.17962694567964954,0.31815920844265366,0.5910010825127237,0.38613389404002796,0.38791729086435656,0.17316863858891535,0.2566874269046686,0.5278571408261177,231
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISl,VISl_5,295,0.41626292794242714,0.4318226042581906,0.1688768785417941,0.27987770010903745,0.5559100744705276,0.40201032941140663,0.409775569225962,0.1739022834125643,0.2756636816758685,0.5159571134750327,259
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISl,VISl_6,125,0.41890821002379264,0.41461858222382303,0.1892371844750892,0.26216840773748046,0.5750645330319354,0.3282894304223209,0.31561299665503645,0.14476285965429064,0.22785523489023538,0.4073399269236277,109
457db8a9-5431-4c68-a0c3-be6cb28449e1,sub-843000,843000-202,VISl,VISl_7,174,0.44855307583887377,0.46917047584620886,0.1839227765406857,0.3022723143830106,0.5992416650118754,0.3570685912890363,0.3554669442983174,0.16551868471334738,0.22783779863721731,0.475178872931892,153
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISp,VISp_0,374,0.4279403041821556,0.4293108517812041,0.1794725201917903,0.28318436367085575,0.5745827880086272,0.32671004760416866,0.31541280694936297,0.16291212817025194,0.19779098277151283,0.44144460502676547,327
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISp,VISp_1,403,0.44037863673234806,0.45126521951682286,0.18405605601874767,0.3070377601562181,0.586254915022906,0.42011417631983267,0.43129825067015515,0.18774218602309367,0.27879473838228,0.5693882887573332,356
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISp,VISp_2,65,0.4396526524135686,0.42895526690531166,0.19146988565654677,0.2963936418197593,0.5947025360086791,0.2662813730525229,0.23731063399429225,0.13293044571631615,0.14618895237487478,0.3327545271685422,58
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISp,VISp_3,257,0.4870080797952149,0.49682638599329493,0.18392946877571384,0.3584181951522869,0.6423942545866098,0.29121143119333076,0.2702851172067152,0.1370334493952609,0.19375841115992115,0.39235989170526364,236
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISl,VISl_4,354,0.42504285240759543,0.4208883606442838,0.16983648574145252,0.31266935615031666,0.5617007915980994,0.34181445564187013,0.3489228487241359,0.15524489375111522,0.21369737346082196,0.4568671673613276,316
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISl,VISl_5,338,0.4753734863279556,0.5036524651440695,0.18043407763028943,0.3566479884569099,0.6171391389557499,0.37098230385209513,0.3608547820539014,0.17213967671618005,0.2272741616221338,0.5087771733516202,305
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISl,VISl_6,120,0.3936060741738977,0.3598569747859244,0.16938941459354417,0.2726302738282222,0.5225628755906881,0.27646937274442324,0.2687681210624874,0.13854338896291507,0.1602822076787213,0.3764919870700939,106
ab44a0f7-2864-4a30-8988-0b76aec28fa6,sub-832700,832700-202,VISl,VISl_7,299,0.49542015537851763,0.5136684248345709,0.18216673335475847,0.38182598923756617,0.6447907107927614,0.3121500038903483,0.29457756016907,0.15362041647378213,0.19091169906305105,0.4219139539851212,276
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISp,VISp_0,384,0.42410885412983673,0.4187805292441671,0.18278468125359773,0.27967167534347526,0.572279413088189,0.32390162103151243,0.31770799449504805,0.16107753961666899,0.18875617498687527,0.43904708087695066,332
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISp,VISp_1,457,0.4531875148466325,0.474005226184859,0.1811719517200703,0.3252328289568236,0.5965611753285548,0.39438538805774803,0.39739319529500666,0.18480653618492607,0.24923727298849327,0.5457505364885107,406
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISp,VISp_2,57,0.4427626454472123,0.44881820715075155,0.1808461569625686,0.27866355180595775,0.5830329414094941,0.25216971234561764,0.22013925355074532,0.13401266279776017,0.16881621755605877,0.3563223259973571,51
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISp,VISp_3,267,0.4854449770205499,0.49662161294471685,0.1937979980599902,0.33985436786372036,0.657469614586336,0.3002031747413399,0.27636806342571474,0.15753259947376774,0.17896809358507004,0.40588918381642086,244
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISl,VISl_4,330,0.41568381915391833,0.41663699238632435,0.18020387148068256,0.26739553012649103,0.557673513052019,0.3239143745818299,0.3133030309115898,0.14865852311300998,0.19467324021553306,0.43970304630413887,280
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISl,VISl_5,361,0.4821062104716646,0.4992539184655594,0.17971982329992744,0.3597515950919578,0.631179892072978,0.37261936461796896,0.3726985543266129,0.17771018898244015,0.23073725961687097,0.508309375672549,331
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISl,VISl_6,114,0.41809819076927573,0.4069315829556437,0.18050713422422318,0.2810184262639845,0.5760089454089727,0.3037653727435458,0.29758348485447483,0.15498035051341288,0.17684234333448662,0.3985061282530711,98
6b1dd87a-6a03-403a-8c6b-633d95abddab,sub-832700,832700-202,VISl,VISl_7,300,0.5150333802971604,0.5460720417120402,0.1820895053292814,0.3942150339627025,0.666242515928529,0.2976831076966522,0.2864961125037149,0.14857749707247514,0.1864789540211604,0.3802166436117072,281
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISp,VISp_0,425,0.46780869816433657,0.4769776926158611,0.1756236309423549,0.34650090779890863,0.6081337487799136,0.37396086640283055,0.3689945091220223,0.16677695393454758,0.23839233346800875,0.4890173221409992,388
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISp,VISp_1,347,0.5189352952194408,0.5567275286532719,0.17570671208118838,0.4020792881067913,0.6587145576868345,0.29863975331207027,0.28254794149945833,0.16219463484110666,0.164094952072151,0.39099904686144726,328
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISp,VISp_2,238,0.4341588865200335,0.44658745379286613,0.17854625900126797,0.31248507395679437,0.5697637186402658,0.2787873828827438,0.2486315714743955,0.15315999591479057,0.15829646022319901,0.36816190611813615,209
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISp,VISp_3,240,0.5251703580223894,0.5681572245248185,0.1793710571447565,0.38488101255637,0.6729891107995016,0.3039046176800481,0.2819564506432367,0.15602270194821413,0.1833756121219589,0.42366353992066036,226
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISl,VISl_4,382,0.4325774307598854,0.448142567142912,0.1843719410088418,0.27456242814629495,0.5752665706630317,0.4439406860954304,0.4651643818192649,0.18486585809009184,0.3037712083282264,0.5911335435718549,336
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISl,VISl_5,227,0.5488039822716636,0.5972395413690876,0.1767452256697158,0.45566660288027316,0.6900026316700512,0.2735290786888399,0.24726133686542776,0.1399056538378272,0.16069396454208135,0.36076466963588627,214
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISl,VISl_6,195,0.39496127311947415,0.4049089042514417,0.16910073172401185,0.2699734514122799,0.5129690299047078,0.2765028125983607,0.2610482675181133,0.14578493167597312,0.1649997122264829,0.36113539758912105,165
892b9ebd-f762-4025-8122-4694b736a96e,sub-843001,843001-202,VISl,VISl_7,247,0.481984265205251,0.5113180409650053,0.1965827771271223,0.3399958216890082,0.6444390789892003,0.2851480292955395,0.2687750960410726,0.1635866172578816,0.1578308373448796,0.3948788426111685,222
